,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.EGO_BRAKING_THRESHOLD,point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho,rho_0,rho_1
182,0.8368742063041064,0.8041456465747615,0.6098735147283649,0.3141945616158561,0.36291505824448356,0.6319214261487903,-1.5703924403491738,-122.96518220019946,-48.87,0.0,0.0,0.8176529460455977,0.35755551243677275,0.28968456699406686,-1.5703924403491738,-145.93036440039893,-48.87,0.0,0.0,0.5947900942195308,0.5947900942195308,0.5947900942195308,-1.5703924403491738,-168.89554660059838,-48.87,0.0,0.0,14.44112846011128,22.965182200199465,14.299852086233937,22.056650575065554,32.90338270710898,48.473619475101856,0.9802998761957011,0.988143747423434,2,17.87194824397691,-17.965171813964844,17.96249389762508
183,0.0030835057607543626,0.0030835057607543626,0.0030835057607543626,0.448470122982637,0.4001692383299262,0.34693519719519783,-1.5703924403491738,-122.01435080895828,-48.87,0.0,0.0,0.6606140181623854,0.7787544081537887,0.3657548938318733,-1.5703924403491738,-144.02870161791657,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-166.04305242687485,-48.87,0.0,0.0,8.036044135563019,22.014350808958284,11.340932822322893,21.22629576741363,31.09792522087728,45.290435624827715,0.8841251226424094,0.3677186169153936,13,16.816711427510135,-17.01435089111328,16.999359131034335
184,1.0,1.0,1.0,0.8997473097071085,0.8996000577809203,0.8995835734884847,-1.5703924403491738,-114.2429977355726,-48.87,0.0,0.0,0.6722545106336839,0.6722545106336839,0.6722545106336839,-1.5703924403491738,-128.4859954711452,-48.87,0.0,0.0,0.2632164084983566,0.26353746099684555,0.21876544556712268,-1.5703924403491738,-142.7289932067178,-48.87,0.0,0.0,5.7666124017111295,14.242997735572605,15.103991063266982,29.980470501878145,35.70700055357191,45.996058191419344,0.5939280185712821,0.7043976319276991,1,7.8759155273460095,-8.2410278320862,8.065124511812867
185,0.6756228261143862,0.6322431925228277,0.5076536952796198,0.24058257424371057,0.17694835259487432,0.17694835259487432,-1.5703924403491738,-111.77457746392429,-48.87,0.0,0.0,0.9298020316363376,0.9160601384437794,0.9097555035715863,-1.5703924403491738,-123.54915492784858,-48.87,0.0,0.0,0.7290397803135517,0.6787779590943801,0.6397609595253136,-1.5703924403491738,-135.32373239177286,-48.87,0.0,0.0,13.051460052195882,11.774577463924292,10.65160946159381,21.762483832727785,39.85165487630516,46.39915715757954,0.4780612698559553,0.3911385036945725,4,4.996948242246454,-5.462402343784076,5.243682861328125
186,0.31182104676908495,0.31182104676908495,0.31182104676908495,1.0,1.0,1.0,-1.5703924403491738,-127.43637883930026,-48.87,0.0,0.0,0.5873476684364602,0.5060184021351672,0.5060184021351672,-1.5703924403491738,-154.87275767860052,-48.87,0.0,0.0,0.7835637263873629,0.7835637263873629,0.7835637263873629,-1.5703924403491738,-182.30913651790078,-48.87,0.0,0.0,12.65057773294682,27.436378839300268,14.034973472861868,26.41839984727756,36.06856777983728,41.587747276844354,0.2598744814912581,0.08321457342774596,7,17.248184207178646,-18.44027710879237,17.756408692928495
187,0.19749755867615773,0.19749755867615773,0.19749755867615773,0.5852676382296866,0.5852676382296866,0.5852676382296866,-1.5703924403491738,-112.99255539186986,-48.87,0.0,0.0,0.6238474150878796,0.620995936655245,0.6112303761073578,-1.5703924403491738,-125.98511078373971,-48.87,0.0,0.0,0.7838360611098268,0.4082520046703383,0.4082520046703383,-1.5703924403491738,-138.97766617560958,-48.87,0.0,0.0,13.020551011106498,12.99255539186986,15.533877732262528,23.896547703527013,39.92897210824725,44.392897401216366,0.9663857350127778,0.0889452101574701,4,7.917999267583195,-7.9925537109375,7.990966796902445
188,0.19830387982690506,0.4131747723467964,0.3988923643836678,0.2917967731233656,0.2917967731233656,0.2917967731233656,-1.5703924403491738,-123.4678090937626,-48.87,0.0,0.0,0.9795379243258332,0.9795379243258332,0.9795379243258332,-1.5703924403491738,-146.9356181875252,-48.87,0.0,0.0,0.696703623621519,0.6683483713966328,0.6572495228397518,-1.5703924403491738,-170.4034272812878,-48.87,0.0,0.0,11.467764376359925,23.4678090937626,17.26095679434093,23.39481658246103,31.63799144804306,46.48072417251366,0.04834968078792283,0.41259177304999983,5,12.039108277803667,-14.081886292831218,13.467834473225157
189,0.4431079182654817,0.32399899917677943,0.32399899917677943,0.6328390454354713,0.6328390454354713,0.6328390454354713,-1.5703924403491738,-125.02381025372195,-48.87,0.0,0.0,0.0988464944548993,0.0988464944548993,0.0988464944548993,-1.5703924403491738,-150.0476205074439,-48.87,0.0,0.0,0.06137253493132072,0.06137253493132072,0.06137253493132072,-1.5703924403491738,-175.07143076116586,-48.87,0.0,0.0,11.67419666362015,25.02381025372195,18.846663147237166,21.380910003640842,37.71210598087298,46.38014219770378,0.27820153501443573,0.7524570977421827,13,17.736602783218807,-18.022476197210626,17.919372558918827
190,0.5593796992367843,0.5593796992367843,0.5593796992367843,0.5173230713184233,0.5173230713184233,0.5173230713184233,-1.5703924403491738,-120.05175891246448,-48.87,0.0,0.0,0.6033719404689243,0.5791803639846342,0.554417384789304,-1.5703924403491738,-140.10351782492896,-48.87,0.0,0.0,0.2976051177571437,0.2513743507720301,0.2513743507720301,-1.5703924403491738,-160.15527673739342,-48.87,0.0,0.0,11.041770715965871,20.051758912464475,12.198509760326573,22.737230873479408,38.49081378689684,48.91418687244449,0.23840982382341674,0.9843848192257101,1,11.117244721373147,-12.420001986118994,11.90585327153645
191,0.9545020114064262,0.9545020114064262,0.9545020114064262,0.9733946120334394,0.9733946120334394,0.9733946120334394,-1.5703924403491738,-118.39947445763575,-48.87,0.0,0.0,0.9212302239014113,0.9159496980587765,0.9092120614600673,-1.5703924403491738,-136.7989489152715,-48.87,0.0,0.0,0.6785175435451131,0.6398489677054325,0.5883622782953756,-1.5703924403491738,-155.19842337290723,-48.87,0.0,0.0,12.973897826737424,18.399474457635744,12.118934756839703,25.659466744475992,39.0911297213895,47.49289243584244,0.3489436254262256,0.16271439807633148,0,8.784729003982257,-10.090789795030357,9.368652343973313
192,0.9227221602368139,0.9227221602368139,0.9227221602368139,0.8858368167103143,0.8858368167103143,0.8858368167103143,-1.5703924403491738,-118.64267720527619,-48.87,0.0,0.0,0.30502427145945843,0.27835477465255076,0.27835477465255076,-1.5703924403491738,-137.28535441055237,-48.87,0.0,0.0,0.9171345672279532,0.8958054512441931,0.8958054512441931,-1.5703924403491738,-155.92803161582856,-48.87,0.0,0.0,6.451464755412721,18.642677205276183,15.943208599229216,23.630548773235667,37.44955696441793,47.758345434963864,0.20928843795339985,0.5154885399961062,5,9.445915222169983,-10.721664428829413,10.177986145368996
193,0.19307271643047408,0.6013367388554087,0.6406210394060369,0.8727893670884722,0.7052060056312909,0.7052060056312909,-1.5703924403491738,-127.29513036435787,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-154.59026072871575,-48.87,0.0,0.0,0.4312640509107663,0.3325962796276522,0.3325962796276522,-1.5703924403491738,-181.88539109307362,-48.87,0.0,0.0,8.556920297310871,27.295130364357878,10.103811563673856,26.19358528399642,38.40632216976597,42.939732222185086,0.8667367991111442,0.40331883111295885,2,21.99092102058572,-22.295127868652344,22.263961792121354
194,0.6593557527453868,0.6593557527453868,0.6593557527453868,0.7767809464400259,0.7669176551425974,0.750237502145966,-1.5703924403491738,-122.51284861136429,-48.87,0.0,0.0,0.24880562290363845,0.3019158310503195,0.48479481188570744,-1.5703924403491738,-145.02569722272858,-48.87,0.0,0.0,0.8877643632389833,0.8877643632389833,0.8877643632389833,-1.5703924403491738,-167.53854583409287,-48.87,0.0,0.0,11.293699311668437,22.51284861136429,14.705177261526512,22.52967307262979,35.17288607126855,44.36700930520005,0.294814125896362,0.7354886282058718,6,14.490348815963138,-15.334449769819695,14.937217712563285
195,0.4651121910012719,0.7101073829050526,0.49466032224312706,0.42693647461898776,0.4061027207097019,0.4061027207097019,-1.5703924403491738,-122.3870133864898,-48.87,0.0,0.0,0.24274629420358382,0.24274629420358382,0.24274629420358382,-1.5703924403491738,-144.7740267729796,-48.87,0.0,0.0,0.830701633133013,0.8186326863448778,0.8186326863448778,-1.5703924403491738,-167.1610401594694,-48.87,0.0,0.0,8.497441784186403,22.38701338648979,12.44990690741444,29.066957990052884,32.55891783581426,41.58313192006954,0.9050792067587471,0.5711318933526557,2,17.23870850554912,-17.387008666992188,17.377487182804472
196,0.6425392870970044,0.5742345204047868,0.5504209494306671,0.782376106479225,0.7816481654368204,0.7814843076603641,-1.5703924403491738,-124.68128131957522,-48.87,0.0,0.0,0.46973238156470953,0.46973238156470953,0.46973238156470953,-1.5703924403491738,-149.36256263915044,-48.87,0.0,0.0,0.5000222147397653,0.6497188312623686,0.2372883485031364,-1.5703924403491738,-174.04384395872566,-48.87,0.0,0.0,14.679886519201984,24.681281319575223,12.970600990817946,21.093713236521875,34.3680942741812,49.58198727180401,0.3623133530553462,0.11079685471626899,7,14.282684326175271,-15.931121826177439,15.113006591798321
197,0.8980197445063531,0.8610230321866861,0.8610230321866861,0.8334980089379903,0.8296205796613096,0.8272785329883049,-1.5703924403491738,-124.9393111657404,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-149.8786223314808,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-174.81793349722122,-48.87,0.0,0.0,12.083553739979859,24.9393111657404,10.466269966635249,25.970861958744,35.75527677143483,41.72893435759595,0.2498818311503653,0.6929591553568397,2,16.3481493026331,-17.484544755705855,16.943348237145965
198,0.41482362896420555,0.41482362896420555,0.41482362896420555,0.9999999999999999,1.0,1.0,-1.5703924403491738,-128.74759445481862,-48.87,0.0,0.0,0.33702906449433856,0.33702906449433856,0.33702906449433856,-1.5703924403491738,-157.49518890963725,-48.87,0.0,0.0,0.8250298658938595,0.47849703877343375,0.47849703877343375,-1.5703924403491738,-186.24278336445587,-48.87,0.0,0.0,13.083959888239766,28.74759445481861,12.84507671376523,28.248381885461136,38.85685235003025,43.20871061122768,0.14683464221303208,0.5832545004447299,13,18.856605543235087,-20.33559799664857,19.532726288874198
199,1.0,1.0,1.0,0.6949037527740353,0.75122765565713,0.5534635247185389,-1.5703924403491738,-129.91644053575672,-48.87,0.0,0.0,0.7610207208380997,0.615913428816555,0.4141738118678826,-1.5703924403491738,-159.83288107151344,-48.87,0.0,0.0,0.3578965171915862,0.605914356900125,0.5358720572128487,-1.5703924403491738,-189.74932160727016,-48.87,0.0,0.0,13.584555471365903,29.916440535756728,13.575574062708185,22.02662738977941,31.79916444163729,48.23256701153142,0.43917381095103325,0.5850369805367321,0,23.725967420163528,-24.048706054696517,23.898925781280465
